1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
1.7469896678310926e-33,8.48050961946179e-05,8.30794110976344e-05,8.307941109763439e-05,9.12204446752663e-05,9.12204446752663e-05,9.121478369769948e-05,9.121478369769948e-05,8.313437736368646e-05,7.551955549611762e-05,7.257468508386265e-05,7.260494060179677e-05,0.00038810965276118997,0.0003881423518111898,0.00038810614977664447,0.0003881350680753908,0.0003881019269407351,0.00038814897338918886,0.0003881917419917007,0.0003859730040098647,0.0003859730040098647,0.00038596684084880406,0.00038596684084880406,0.00038251547065483704,0.00038249407786437856,0.0003810149192098213,0.00037653832500073964,0.00037653832500073964,0.00037653832500073964,0.00037653832500073964,0.00037653832500073964,0.00037653832500073964
